Year-Month,Forecast_Sales,Model
2019-01,38785.350491875055,SeasonalRegression
2019-02,33378.10911937496,SeasonalRegression
2019-03,64267.98046437497,SeasonalRegression
2019-04,48945.33381437497,SeasonalRegression
2019-05,53396.26458937498,SeasonalRegression
2019-06,51333.96448937498,SeasonalRegression
2019-07,51258.505914375,SeasonalRegression
2019-08,54203.56541437496,SeasonalRegression
2019-09,89627.21790937496,SeasonalRegression
2019-10,64748.65733937497,SeasonalRegression
2019-11,94195.47598437498,SeasonalRegression
2019-12,92574.84910937499,SeasonalRegression
